,building_subsistence_farms,building_subsistence_orchards,building_subsistence_pastures,bg_fishing,bg_whaling,00_west_europe.txt,01_south_europe.txt,02_east_europe.txt,03_north_africa.txt,04_subsaharan_africa.txt,05_north_america.txt,06_central_america.txt,07_south_america.txt,08_middle_east.txt,09_central_asia.txt,10_india.txt,11_east_asia.txt,12_indonesia.txt,13_australasia.txt,14_siberia.txt
STATE_NORTH_ISLAND,42,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
STATE_ALXA,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
STATE_NORTH_DAKOTA,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
STATE_ORLEANS,112,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STATE_LANGUEDOC,100,0,0,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STATE_CAMPANIA,116,0,0,10,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0
STATE_LARISTAN,40,0,0,10,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
STATE_ISTRIA,46,0,0,14,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
STATE_NORTHERN_ANHUI,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0
STATE_SINALOA,24,0,0,5,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
STATE_OMAN,0,0,30,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
STATE_HINGGAN,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
STATE_SOUTH_CAMEROON,86,0,0,7,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0
STATE_MINSK,66,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
STATE_DELVIDEK,62,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
STATE_DURANGO,24,0,0,5,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
STATE_MAINE,24,0,0,8,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
STATE_SINDH,116,0,0,6,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0
STATE_DISTRICT_OF_COLUMBIA,16,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
STATE_ABRUZZO,48,0,0,7,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
